epoch,circular_loss_coa_phase,circular_loss_polarization_angle,kappa_sky_position,loss,mae_coa_phase,mae_inclination,mae_mchirp,mae_merger_time,mae_polarization_angle,mae_snr,r2_coa_phase,r2_inclination,r2_mchirp,r2_merger_time,r2_polarization_angle,r2_snr,std_ratio_coa_phase,std_ratio_inclination,std_ratio_mchirp,std_ratio_merger_time,std_ratio_polarization_angle,std_ratio_snr,val_circular_loss_coa_phase,val_circular_loss_polarization_angle,val_kappa_sky_position,val_loss,val_mae_coa_phase,val_mae_inclination,val_mae_mchirp,val_mae_merger_time,val_mae_polarization_angle,val_mae_snr,val_r2_coa_phase,val_r2_inclination,val_r2_mchirp,val_r2_merger_time,val_r2_polarization_angle,val_r2_snr,val_std_ratio_coa_phase,val_std_ratio_inclination,val_std_ratio_mchirp,val_std_ratio_merger_time,val_std_ratio_polarization_angle,val_std_ratio_snr,val_weight_coa_phase,val_weight_inclination,val_weight_mchirp,val_weight_merger_time,val_weight_polarization_angle,val_weight_sky_position,val_weight_snr,weight_coa_phase,weight_inclination,weight_mchirp,weight_merger_time,weight_polarization_angle,weight_sky_position,weight_snr
59,0.594356119632721,0.8860753178596497,0.9792030453681946,-6.983850479125977,0.6295952200889587,0.3091191053390503,0.07021041959524155,0.048664726316928864,0.7751013040542603,0.07453162968158722,-0.4976722002029419,0.6621913909912109,0.9921906590461731,0.9567511677742004,-0.9218611121177673,0.9910179376602173,1.1022415161132812,0.8228724002838135,0.9958566427230835,0.9778822064399719,0.8625890016555786,0.9950191974639893,1.0055782794952393,0.9846437573432922,0.9638745188713074,-0.5690348744392395,0.8624415397644043,0.7413123846054077,0.19890595972537994,0.06319219619035721,0.8114924430847168,0.40723952651023865,-1.2804875373840332,-0.5981331467628479,0.9093420505523682,0.900382936000824,-1.0564117431640625,0.7206576466560364,1.0671008825302124,0.7729911208152771,0.986150860786438,0.9844533801078796,0.853766918182373,0.9976586699485779,1.5092164278030396,7.577707767486572,20.085529327392578,20.085529327392578,1.083311676979065,0.4295122027397156,20.085529327392578,1.5087839365005493,7.5748209953308105,20.085500717163086,20.085500717163086,1.0830918550491333,0.4295048117637634,20.085500717163086
60,0.5897402167320251,0.8869020938873291,0.9789276719093323,-6.993946075439453,0.6272531747817993,0.30894219875335693,0.07017558068037033,0.04861585795879364,0.7754743099212646,0.07366267591714859,-0.4911862015724182,0.6641049385070801,0.9921872615814209,0.9568883180618286,-0.9218999147415161,0.9912459850311279,1.0995850563049316,0.8230356574058533,0.9959976077079773,0.977677583694458,0.8607314825057983,0.9950497150421143,1.005645751953125,0.9846451878547668,0.9655637741088867,-0.5664289593696594,0.8621370196342468,0.7413203716278076,0.19883228838443756,0.06319165229797363,0.8104243278503418,0.4073253571987152,-1.2786941528320312,-0.5980693101882935,0.9094210863113403,0.9004427194595337,-1.0502419471740723,0.7205567359924316,1.0680898427963257,0.7732098698616028,0.9860284328460693,0.9844435453414917,0.8564450144767761,0.9980239272117615,1.509685754776001,7.580630302429199,20.085529327392578,20.085529327392578,1.0835152864456177,0.42952221632003784,20.085529327392578,1.5094666481018066,7.579179286956787,20.085500717163086,20.085500717163086,1.0834068059921265,0.4295137822628021,20.085500717163086
61,0.5908026695251465,0.88470858335495,0.9792693853378296,-6.994317054748535,0.6278421878814697,0.3086155951023102,0.07028759270906448,0.04874062165617943,0.7740996479988098,0.07367392629384995,-0.49301403760910034,0.6641327142715454,0.9921841025352478,0.9566109776496887,-0.917781412601471,0.9912543892860413,1.1033297777175903,0.8236581087112427,0.9959748387336731,0.9775590300559998,0.8634339570999146,0.9958800077438354,1.00543212890625,0.9843690395355225,0.9671843647956848,-0.5615717172622681,0.8616863489151001,0.7415661811828613,0.1988234519958496,0.06318362802267075,0.809461236000061,0.4073336720466614,-1.276136875152588,-0.5996778011322021,0.9094067811965942,0.9004333019256592,-1.0444562435150146,0.7205195426940918,1.071529746055603,0.7742387056350708,0.9859026074409485,0.9844613075256348,0.8589456677436829,0.9978441596031189,1.5101392269134521,7.583539009094238,20.085529327392578,20.085529327392578,1.0837377309799194,0.42953044176101685,20.085529327392578,1.5099146366119385,7.582079887390137,20.085500717163086,20.085500717163086,1.0836212635040283,0.4295295774936676,20.085500717163086
62,0.5921840071678162,0.8868743181228638,0.9799533486366272,-6.990582466125488,0.6283336877822876,0.30780279636383057,0.07041220366954803,0.04884827882051468,0.7745722532272339,0.07408921420574188,-0.4934197664260864,0.6645058989524841,0.9921524524688721,0.9564051628112793,-0.9188423156738281,0.9911586046218872,1.102476954460144,0.8238117694854736,0.9957131147384644,0.9783847332000732,0.8617891669273376,0.9953653812408447,1.005191445350647,0.9845486283302307,0.9663740396499634,-0.5627453923225403,0.8620460629463196,0.7415068745613098,0.19888891279697418,0.06318642199039459,0.8103560209274292,0.4072684645652771,-1.2783690690994263,-0.5992811322212219,0.9093925356864929,0.9004480838775635,-1.0498430728912354,0.720628023147583,1.0674408674240112,0.7740684747695923,0.986374020576477,0.9847826361656189,0.8554168343544006,0.9979491233825684,1.5105855464935303,7.586435794830322,20.085529327392578,20.085529327392578,1.0839462280273438,0.42954325675964355,20.085529327392578,1.5103611946105957,7.584997653961182,20.085500717163086,20.085500717163086,1.0838435888290405,0.42953258752822876,20.085500717163086
63,0.5913546085357666,0.8833451271057129,0.9814938306808472,-6.993880271911621,0.6269581317901611,0.3086337447166443,0.07023479044437408,0.04863875359296799,0.7736315131187439,0.07400277256965637,-0.4912230372428894,0.6627532839775085,0.9921743869781494,0.9567996859550476,-0.9145491123199463,0.9911041259765625,1.1011323928833008,0.8238180875778198,0.9961443543434143,0.9782187342643738,0.8606356978416443,0.9954178333282471,1.005234956741333,0.9843398332595825,0.9641522169113159,-0.5624409317970276,0.8615461587905884,0.7415264844894409,0.19877777993679047,0.06315847486257553,0.8098262548446655,0.40733423829078674,-1.2755556106567383,-0.599322497844696,0.9094582796096802,0.9004870653152466,-1.0469048023223877,0.7205792665481567,1.068959355354309,0.774111807346344,0.9858373403549194,0.9845184683799744,0.8551014065742493,0.9979413151741028,1.511035680770874,7.589295387268066,20.085529327392578,20.085529327392578,1.084170937538147,0.4295480251312256,20.085529327392578,1.510819435119629,7.587880611419678,20.085500717163086,20.085500717163086,1.0840550661087036,0.4295446574687958,20.085500717163086
64,0.5901679396629333,0.8868367075920105,0.9773383140563965,-6.991857528686523,0.6276654601097107,0.30836719274520874,0.0703897550702095,0.048735156655311584,0.7729597091674805,0.07346001267433167,-0.4894956350326538,0.6632997393608093,0.9921559691429138,0.9566527009010315,-0.9103025794029236,0.9912152886390686,1.1027978658676147,0.824120819568634,0.9959689378738403,0.9778115749359131,0.8641249537467957,0.9954593777656555,1.00513756275177,0.9841508865356445,0.9638307690620422,-0.5608116388320923,0.8611047863960266,0.7415202856063843,0.1988191306591034,0.06315692514181137,0.8077878952026367,0.40738749504089355,-1.2730883359909058,-0.5995190143585205,0.9094538688659668,0.9005360007286072,-1.035142183303833,0.7205277681350708,1.0715688467025757,0.774321436882019,0.9862231016159058,0.9842568635940552,0.8599863052368164,0.9979029297828674,1.5114972591400146,7.592165946960449,20.085529327392578,20.085529327392578,1.0843709707260132,0.429557740688324,20.085529327392578,1.5112541913986206,7.5907464027404785,20.085500717163086,20.085500717163086,1.0842621326446533,0.42955321073532104,20.085500717163086
65,0.5903449058532715,0.88559490442276,0.979192852973938,-7.002202987670898,0.6270755529403687,0.30645352602005005,0.07022571563720703,0.048707086592912674,0.7725210189819336,0.07342124730348587,-0.48873990774154663,0.6667685508728027,0.9921812415122986,0.9565948843955994,-0.9055930376052856,0.9912775158882141,1.1034088134765625,0.8245089054107666,0.996211588382721,0.9775593280792236,0.8654949069023132,0.9957813024520874,1.0049853324890137,0.9840575456619263,0.9657428860664368,-0.5607333779335022,0.8616921305656433,0.7415510416030884,0.19884374737739563,0.06316733360290527,0.8083109855651855,0.4073422849178314,-1.2767345905303955,-0.5995600819587708,0.9094249606132507,0.9005119204521179,-1.038393259048462,0.7205798625946045,1.0681527853012085,0.7743380665779114,0.9860629439353943,0.9844262003898621,0.8577941656112671,0.9977307319641113,1.5117216110229492,7.593594551086426,20.085529327392578,20.085529327392578,1.0844806432724,0.4295628070831299,20.085529327392578,1.5116089582443237,7.592883110046387,20.085500717163086,20.085500717163086,1.0844321250915527,0.4295620918273926,20.085500717163086
66,0.5895095467567444,0.8856497406959534,0.9793648719787598,-6.996951580047607,0.6260136961936951,0.30773282051086426,0.07036101073026657,0.04870424047112465,0.7728106379508972,0.07423195987939835,-0.4875752925872803,0.664467990398407,0.9921765327453613,0.9566853046417236,-0.9078229665756226,0.9911209344863892,1.1012154817581177,0.8239667415618896,0.9962958097457886,0.9774587154388428,0.8644024133682251,0.9953559041023254,1.0052613019943237,0.9841048121452332,0.9661096334457397,-0.558310329914093,0.8618261218070984,0.7415949106216431,0.19884030520915985,0.06317232549190521,0.8080890774726868,0.40743303298950195,-1.277503490447998,-0.5997980237007141,0.9094310998916626,0.9004942178726196,-1.0372228622436523,0.7204655408859253,1.0681171417236328,0.7745084166526794,0.9858413338661194,0.9842339158058167,0.8581603169441223,0.9977660179138184,1.511948585510254,7.595011234283447,20.085529327392578,20.085529327392578,1.0845869779586792,0.4295647144317627,20.085529327392578,1.5118296146392822,7.594302654266357,20.085500717163086,20.085500717163086,1.0845352411270142,0.42956069111824036,20.085500717163086
67,0.58934485912323,0.8845020532608032,0.9812204837799072,-7.001502990722656,0.6266844272613525,0.3081720769405365,0.06984055042266846,0.04884488135576248,0.7724668383598328,0.07336695492267609,-0.4893709421157837,0.6644551157951355,0.9922784566879272,0.9565286636352539,-0.9054738283157349,0.9913433194160461,1.101533055305481,0.8251810669898987,0.9957090020179749,0.9777194857597351,0.8628327250480652,0.9952957034111023,1.0051038265228271,0.9841568470001221,0.9661399722099304,-0.5571389198303223,0.8615555763244629,0.7417048811912537,0.19886691868305206,0.06319426000118256,0.8077009916305542,0.4073827266693115,-1.2761980295181274,-0.6006647944450378,0.9094030857086182,0.9004366397857666,-1.0350587368011475,0.7205049991607666,1.0696457624435425,0.7749499678611755,0.9859753251075745,0.9845892190933228,0.8588671088218689,0.9978162050247192,1.5121800899505615,7.596432685852051,20.085529327392578,20.085529327392578,1.0846964120864868,0.42957010865211487,20.085529327392578,1.5120635032653809,7.595723628997803,20.085500717163086,20.085500717163086,1.0846483707427979,0.4295688569545746,20.085500717163086
68,0.5911739468574524,0.8831151723861694,0.9818689227104187,-6.998827934265137,0.6267895102500916,0.3075103461742401,0.06999876350164413,0.048765432089567184,0.7719634175300598,0.074317067861557,-0.4908870458602905,0.6650115251541138,0.9922395944595337,0.9567286372184753,-0.9046309590339661,0.9911267161369324,1.101148247718811,0.8244516849517822,0.996086061000824,0.9779195189476013,0.8634191155433655,0.9951776266098022,1.0047874450683594,0.9840731620788574,0.9676527976989746,-0.5582336187362671,0.8620668649673462,0.7416274547576904,0.19891846179962158,0.06317479908466339,0.8086759448051453,0.4073809087276459,-1.2788071632385254,-0.6001240611076355,0.9093614816665649,0.9004786610603333,-1.0407599210739136,0.7205231189727783,1.0669859647750854,0.7747265100479126,0.9858883023262024,0.9844736456871033,0.8537658452987671,0.9978667497634888,1.5124082565307617,7.597851753234863,20.085529327392578,20.085529327392578,1.0848032236099243,0.4295768141746521,20.085529327392578,1.5122979879379272,7.597141742706299,20.085500717163086,20.085500717163086,1.0847481489181519,0.4295738637447357,20.085500717163086
69,0.5915654897689819,0.8855246901512146,0.9836061596870422,-6.998345851898193,0.6275619864463806,0.3075105547904968,0.07031775265932083,0.048658087849617004,0.7731186747550964,0.07338719069957733,-0.492307186126709,0.6660444736480713,0.9921596050262451,0.9567676782608032,-0.9096546173095703,0.9912711381912231,1.1018139123916626,0.8245587348937988,0.9958860874176025,0.9775365591049194,0.8597510457038879,0.9956322312355042,1.004772424697876,0.9841045141220093,0.9689823985099792,-0.5573405027389526,0.862254798412323,0.7416540384292603,0.19889959692955017,0.06316523253917694,0.8089331388473511,0.40742525458335876,-1.2796026468276978,-0.6001731157302856,0.9093917608261108,0.9004881381988525,-1.0424385070800781,0.7204545736312866,1.0666133165359497,0.7747371196746826,0.9857169985771179,0.9843073487281799,0.8524235486984253,0.9980099201202393,1.5126259326934814,7.599272727966309,20.085529327392578,20.085529327392578,1.0849074125289917,0.42958155274391174,20.085529327392578,1.5125199556350708,7.598567008972168,20.085500717163086,20.085500717163086,1.0848541259765625,0.42957788705825806,20.085500717163086
70,0.5894030332565308,0.8839485049247742,0.984477162361145,-7.003503322601318,0.6269267797470093,0.30652934312820435,0.07023727893829346,0.048769786953926086,0.773040235042572,0.0737154558300972,-0.4925880432128906,0.667291522026062,0.9921602606773376,0.9566649198532104,-0.9102947115898132,0.9912263751029968,1.1015210151672363,0.8251540064811707,0.9959818720817566,0.9776342511177063,0.8598243594169617,0.9955042004585266,1.004764437675476,0.9841217994689941,0.9667907953262329,-0.5561404228210449,0.8619619607925415,0.7417044043540955,0.19890937209129333,0.0631880909204483,0.8082830309867859,0.4074179530143738,-1.2779638767242432,-0.6003881692886353,0.909389317035675,0.900455117225647,-1.0385406017303467,0.7204570174217224,1.0680254697799683,0.7749072909355164,0.9857819080352783,0.9844300150871277,0.855358898639679,0.9979909658432007,1.512739896774292,7.599978446960449,20.085529327392578,20.085529327392578,1.0849634408950806,0.42958277463912964,20.085529327392578,1.5126820802688599,7.599629878997803,20.085500717163086,20.085500717163086,1.0849353075027466,0.4295807182788849,20.085500717163086
71,0.5908735394477844,0.8851867914199829,0.981835663318634,-6.997851848602295,0.6275914907455444,0.3075902760028839,0.06991349160671234,0.04874400049448013,0.7725065350532532,0.07383499294519424,-0.49135684967041016,0.6660903692245483,0.9921879172325134,0.9566040635108948,-0.9070912599563599,0.9912036061286926,1.1009794473648071,0.8248254060745239,0.9963231086730957,0.9775465130805969,0.8605395555496216,0.9956467747688293,1.0047318935394287,0.9841079115867615,0.9663766026496887,-0.556046724319458,0.8621406555175781,0.7417153120040894,0.1989016979932785,0.06319274008274078,0.8083246946334839,0.40737396478652954,-1.278910517692566,-0.6005966663360596,0.9093773365020752,0.9004281759262085,-1.0388864278793335,0.7205035090446472,1.0672160387039185,0.7750411629676819,0.9857014417648315,0.9845671057701111,0.8554235696792603,0.997738778591156,1.512851595878601,7.600695610046387,20.085529327392578,20.085529327392578,1.0850108861923218,0.429584264755249,20.085529327392578,1.5127936601638794,7.600339889526367,20.085500717163086,20.085500717163086,1.0849850177764893,0.42958346009254456,20.085500717163086
72,0.5885360836982727,0.8844326734542847,0.9815866947174072,-7.003048419952393,0.6266457438468933,0.30740758776664734,0.07024511694908142,0.048683010041713715,0.7729594111442566,0.07386424392461777,-0.4894965887069702,0.6655865907669067,0.9921877980232239,0.9567415714263916,-0.9065956473350525,0.9911924600601196,1.1003984212875366,0.8254956603050232,0.9961168169975281,0.9779150485992432,0.8616220355033875,0.995629072189331,1.004728078842163,0.9840735197067261,0.9663512110710144,-0.5554900169372559,0.8618955612182617,0.741735577583313,0.19891153275966644,0.06319863349199295,0.8079890012741089,0.40739330649375916,-1.2775565385818481,-0.6006596088409424,0.9093633890151978,0.9004201889038086,-1.036818265914917,0.7204855680465698,1.0680691003799438,0.7750678658485413,0.9857575297355652,0.9845452308654785,0.8565832376480103,0.9978986978530884,1.5129690170288086,7.601407051086426,20.085529327392578,20.085529327392578,1.0850638151168823,0.42958635091781616,20.085529327392578,1.5129114389419556,7.601049423217773,20.085500717163086,20.085500717163086,1.0850375890731812,0.42958715558052063,20.085500717163086
73,0.5905629396438599,0.8834813833236694,0.9827234745025635,-7.0066094398498535,0.6272121071815491,0.3065195381641388,0.07026885449886322,0.04861738905310631,0.772209644317627,0.07358594983816147,-0.4910948872566223,0.6676769256591797,0.9921730756759644,0.9568103551864624,-0.9056813716888428,0.9912794232368469,1.1019238233566284,0.825223445892334,0.996268093585968,0.9781105518341064,0.8626200556755066,0.995675802230835,1.0047980546951294,0.984078049659729,0.9642071723937988,-0.5555800199508667,0.8617842793464661,0.7417248487472534,0.1988898366689682,0.06318406015634537,0.8079167604446411,0.40738168358802795,-1.2770024538040161,-0.6007198691368103,0.9093754291534424,0.9004392623901367,-1.0364105701446533,0.7204920053482056,1.0684266090393066,0.7751826047897339,0.9856113195419312,0.9846212267875671,0.8563812375068665,0.997913122177124,1.5130807161331177,7.602112770080566,20.085529327392578,20.085529327392578,1.0851176977157593,0.429589182138443,20.085529327392578,1.5130279064178467,7.601759910583496,20.085500717163086,20.085500717163086,1.0850909948349,0.4295874536037445,20.085500717163086
74,0.5909677147865295,0.8844165802001953,0.9826959371566772,-7.001046180725098,0.6270442605018616,0.30678316950798035,0.06990578770637512,0.04876505956053734,0.7723110914230347,0.07392973452806473,-0.4912763833999634,0.6663123965263367,0.9922212958335876,0.9565172791481018,-0.9062950611114502,0.9911775588989258,1.1022282838821411,0.825415849685669,0.9958177208900452,0.9779238700866699,0.8611108064651489,0.9952240586280823,1.0049927234649658,0.9840842485427856,0.9654034376144409,-0.5545952916145325,0.8616470098495483,0.7417780160903931,0.19886428117752075,0.06319237500429153,0.8077182769775391,0.40740203857421875,-1.2763822078704834,-0.6010319590568542,0.9093994498252869,0.9004185199737549,-1.0353214740753174,0.720460057258606,1.0692394971847534,0.7752949595451355,0.9854956865310669,0.984616756439209,0.8570014238357544,0.9979239702224731,1.5131914615631104,7.6028242111206055,20.085529327392578,20.085529327392578,1.0851707458496094,0.4295920729637146,20.085529327392578,1.5131357908248901,7.602472305297852,20.085500717163086,20.085500717163086,1.0851455926895142,0.4295904338359833,20.085500717163086
75,0.587959349155426,0.8844845294952393,0.9809484481811523,-7.003759384155273,0.6256841421127319,0.3074798583984375,0.07005315274000168,0.04865822196006775,0.7717334032058716,0.07354539632797241,-0.4857277274131775,0.6659001111984253,0.9921905994415283,0.956741988658905,-0.9033207893371582,0.9911991357803345,1.1018422842025757,0.8261639475822449,0.9956086277961731,0.9782890677452087,0.8613839149475098,0.9959079027175903,1.0049446821212769,0.9840604662895203,0.9643318057060242,-0.5542297959327698,0.8615880012512207,0.7417764663696289,0.19889728724956512,0.0632002055644989,0.8074896931648254,0.4074135720729828,-1.275986909866333,-0.6010676026344299,0.9093726277351379,0.9004026651382446,-1.0338654518127441,0.7204602956771851,1.0695078372955322,0.7753238081932068,0.985650360584259,0.9845783710479736,0.8576589226722717,0.9979727268218994,1.513251543045044,7.603179931640625,20.085529327392578,20.085529327392578,1.0851975679397583,0.4295938014984131,20.085529327392578,1.5132213830947876,7.603004455566406,20.085500717163086,20.085500717163086,1.085184097290039,0.4295930564403534,20.085500717163086
76,0.5895326733589172,0.8845547437667847,0.9809560775756836,-6.999823093414307,0.6262472867965698,0.3076127767562866,0.07012804597616196,0.048750024288892746,0.7718856334686279,0.07364977151155472,-0.486263632774353,0.6654790043830872,0.9921900629997253,0.956574022769928,-0.9024940729141235,0.9912476539611816,1.1019679307937622,0.8256672024726868,0.9959673881530762,0.9778130054473877,0.8631496429443359,0.9954805374145508,1.0049717426300049,0.9839890599250793,0.9647685289382935,-0.5542926788330078,0.8614997863769531,0.7417808771133423,0.1988791674375534,0.06319640576839447,0.8073068857192993,0.4074074327945709,-1.2754358053207397,-0.6010944843292236,0.909385085105896,0.9004064202308655,-1.0328644514083862,0.7204569578170776,1.0700994729995728,0.7753846645355225,0.9856334924697876,0.9845606088638306,0.8579248785972595,0.9979552626609802,1.5133092403411865,7.6035356521606445,20.085529327392578,20.085529327392578,1.0852237939834595,0.42959490418434143,20.085529327392578,1.5132803916931152,7.603359222412109,20.085500717163086,20.085500717163086,1.0852094888687134,0.4295935332775116,20.085500717163086
77,0.5899738073348999,0.8839982748031616,0.9797208905220032,-7.000471591949463,0.6267425417900085,0.3073650896549225,0.07003030180931091,0.048607442528009415,0.7724395394325256,0.07365194708108902,-0.4866076111793518,0.6657229065895081,0.9922254681587219,0.9567943215370178,-0.9025449156761169,0.9912555813789368,1.1028611660003662,0.825385570526123,0.9958303570747375,0.9780768752098083,0.8629063367843628,0.9955472350120544,1.0050323009490967,0.9839980602264404,0.9663681983947754,-0.5537132620811462,0.8615585565567017,0.7417871952056885,0.19889375567436218,0.06319092214107513,0.8074143528938293,0.40741196274757385,-1.2759110927581787,-0.6012106537818909,0.9093731641769409,0.9004186391830444,-1.033389925956726,0.7204486131668091,1.069492220878601,0.7754949927330017,0.9856511950492859,0.9845454692840576,0.8576904535293579,0.997868537902832,1.513366460800171,7.603891849517822,20.085529327392578,20.085529327392578,1.0852504968643188,0.4295958876609802,20.085529327392578,1.5133382081985474,7.603714466094971,20.085500717163086,20.085500717163086,1.0852382183074951,0.429595023393631,20.085500717163086
78,0.5911536812782288,0.8841233849525452,0.9813351035118103,-6.997587203979492,0.6276757717132568,0.3078708350658417,0.06996646523475647,0.048791833221912384,0.7713923454284668,0.07425522059202194,-0.4910357594490051,0.664434015750885,0.9922126531600952,0.9565836787223816,-0.9014882445335388,0.9910829067230225,1.1030633449554443,0.8247795701026917,0.9959008097648621,0.9780672192573547,0.8627032041549683,0.9952521324157715,1.005103588104248,0.9840189218521118,0.9636002779006958,-0.5530737638473511,0.8615248799324036,0.7418152093887329,0.1989065706729889,0.06319865584373474,0.8072078824043274,0.40741029381752014,-1.2756465673446655,-0.6013531684875488,0.9093561172485352,0.9003926515579224,-1.0322356224060059,0.7204325199127197,1.069752812385559,0.7755895256996155,0.9857580065727234,0.9846243858337402,0.8585109710693359,0.9979104399681091,1.5134210586547852,7.604247093200684,20.085529327392578,20.085529327392578,1.0852749347686768,0.4295969009399414,20.085529327392578,1.5133957862854004,7.604069232940674,20.085500717163086,20.085500717163086,1.085261344909668,0.4295961558818817,20.085500717163086
79,0.5891044735908508,0.8862566351890564,0.9826675653457642,-7.003721237182617,0.6256201267242432,0.306748628616333,0.07000244408845901,0.048722732812166214,0.7717934250831604,0.07338275015354156,-0.485786497592926,0.6673793792724609,0.9921926259994507,0.9566218852996826,-0.9033976793289185,0.9913043975830078,1.1036159992218018,0.8256810307502747,0.9960238337516785,0.9781169891357422,0.8643969893455505,0.9959789514541626,1.0050837993621826,0.9839483499526978,0.9659311175346375,-0.5532530546188354,0.8616297841072083,0.74181067943573,0.19890573620796204,0.06319136917591095,0.8074313998222351,0.40741094946861267,-1.276248574256897,-0.601347804069519,0.9093565940856934,0.9004126191139221,-1.0335370302200317,0.7204704284667969,1.0691155195236206,0.7755873799324036,0.9857752323150635,0.9845789074897766,0.8571227192878723,0.9978263974189758,1.513480305671692,7.604601860046387,20.085529327392578,20.085529327392578,1.0853008031845093,0.42959779500961304,20.085529327392578,1.5134501457214355,7.604424476623535,20.085500717163086,20.085500717163086,1.0852888822555542,0.4295974373817444,20.085500717163086
